Date;Pression Corrigée (bar);Hauteur Corrigée (m)
16/03/2021 14:22;0.16664117253;1.6516157258202393
16/03/2021 14:22;0.16563115608166668;1.6416052402716925
16/03/2021 14:22;0.16462113973333334;1.631594755714267
16/03/2021 14:22;0.163611123485;1.6215842721479623
16/03/2021 14:22;0.16462113973666667;1.6315947557473043
16/03/2021 14:22;0.16563115608833334;1.6416052403377672
16/03/2021 14:22;0.16664117254;1.6516157259193514
16/03/2021 14:22;0.16664117254166666;1.6516157259358701
16/03/2021 14:22;0.16664117254333333;1.6516157259523887
16/03/2021 14:22;0.164621139745;1.6315947558298978
16/03/2021 14:22;0.16462113974666667;1.6315947558464163
